j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
6,0.5,False,-0.5,False,79,78,-0.00010712138107038527,3.6756031751463455e-06
6,0.5,False,-0.5,True,79,90,-9.685008317216234,-0.027773185786814116
6,1.5,False,0.5,False,80,79,-0.00010711936171592384,0.05851115895158239
6,1.5,False,0.5,True,80,91,-9.685206093157646,-0.030694345797212634
6,2.5,False,1.5,False,81,80,-0.00010711734248225468,0.11189096781704451
6,2.5,False,1.5,True,81,92,-9.685403865060469,-0.03095809700105518
6,3.5,False,2.5,False,82,81,-0.00010711532337381868,0.15416561383589797
6,3.5,False,2.5,True,82,93,-9.68560163292495,-0.028547082332048022
6,4.5,False,3.5,False,83,82,-0.00010711330438972766,0.1769114511080527
6,4.5,False,3.5,True,83,94,-9.685799396751339,-0.023415091063120584
6,5.5,False,4.5,False,84,83,-0.00010711128552909344,0.16400035014673964
6,5.5,False,4.5,True,84,95,-9.685997156539884,-0.01538304456757921
6,-5.5,True,-6.5,False,85,72,8.940090668698431,-0.15689130587272548
6,-4.5,True,-5.5,True,86,85,9.066667833046438e-05,-0.1776455110362442
6,-4.5,True,-5.5,False,86,73,9.684002912120322,-0.015386186269016206
6,-3.5,True,-4.5,True,87,86,9.06646583569426e-05,-0.1666474831206849
6,-3.5,True,-4.5,False,87,74,9.684200708258386,-0.023418916663307733
6,-2.5,True,-3.5,True,88,87,9.066263850598943e-05,-0.13760597160603394
6,-2.5,True,-3.5,False,88,75,9.684398500356624,-0.028550580316299902
6,-1.5,True,-2.5,True,89,88,9.066061877849307e-05,-0.09730365110835229
6,-1.5,True,-2.5,False,89,76,9.684596288415282,-0.03096062589286941
6,-0.5,True,-1.5,True,90,89,9.065859917622987e-05,-0.050249394897190144
6,-0.5,True,-1.5,False,90,77,9.684794072434613,-0.03069559944492069
6,0.5,True,-0.5,True,91,90,9.065657969564711e-05,-3.6756031754179534e-06
6,0.5,True,-0.5,False,91,78,9.684991852414859,-0.027773185786814116
6,1.5,True,0.5,True,92,91,9.065456034118569e-05,0.05024249220813941
6,1.5,True,0.5,False,92,79,9.68518962835627,-0.022201655369176242
6,2.5,True,1.5,True,93,92,9.065254110751653e-05,0.09729805141919842
6,2.5,True,1.5,False,93,80,9.685387400259094,-0.01398544274715348
6,3.5,True,2.5,True,94,93,9.065052199908052e-05,0.13760239521282205
6,3.5,True,2.5,False,94,81,9.685585168123575,-0.0031271762854655958
6,4.5,True,3.5,True,95,94,9.06485030149895e-05,0.16664640031385147
6,4.5,True,3.5,False,95,82,9.685782931949964,0.010371458244646947
6,5.5,True,4.5,True,96,95,9.064648415435528e-05,0.17764696212601278
6,5.5,True,4.5,False,96,83,9.685980691738507,0.026509306534063727
6,6.5,True,5.5,True,97,96,9.06444654154015e-05,0.1568945097922357
6,6.5,True,5.5,False,97,84,9.686178447489453,0.045285532609440494
7,-6.5,False,-7.5,False,99,98,-0.7438083886310736,0.04018843560913536
7,-5.5,False,-6.5,False,100,99,-9.394407235863156e-05,-0.156893191276452
7,-5.5,False,-6.5,True,100,113,-11.173979813289375,0.025901185453439498
7,-4.5,False,-5.5,False,101,100,-9.394275746021918e-05,-0.17764591607976105
7,-4.5,False,-5.5,True,101,114,-11.174151235317819,0.013321927869205243
7,-3.5,False,-4.5,False,102,101,-9.394144262131476e-05,-0.16664588902996216
7,-3.5,False,-4.5,True,102,115,-11.174322654716525,0.002450840615939553
7,-2.5,False,-3.5,False,103,102,-9.394012784280648e-05,-0.13760244494503188
7,-2.5,False,-3.5,True,103,116,-11.174494071485615,-0.006711800705481333
7,-1.5,False,-2.5,False,104,103,-9.39388131255825e-05,-0.09729856841584901
7,-1.5,False,-2.5,True,104,117,-11.174665485625209,-0.014165571017989745
7,-0.5,False,-1.5,False,105,104,-9.393749846875465e-05,-0.050243313948587456
7,-0.5,False,-1.5,True,105,118,-11.174836897135428,-0.019909807540453975
7,0.5,False,-0.5,False,106,105,-9.393618387232294e-05,2.74829414495129e-06
7,0.5,False,-0.5,True,106,119,-11.175008306016394,-0.023943450621136658
7,1.5,False,0.5,False,107,106,-9.393486933628736e-05,0.050248572819740864
7,1.5,False,0.5,True,107,120,-11.175179712268228,-0.0262647366780002
7,2.5,False,1.5,False,108,107,-9.393355486064792e-05,0.09730313354973828
7,2.5,False,1.5,True,108,121,-11.17535111589105,-0.026870553155598737
7,3.5,False,2.5,False,109,108,-9.393224044629278e-05,0.13760592129271912
7,3.5,False,2.5,True,109,122,-11.175522516884982,-0.02575492231985963
7,4.5,False,3.5,False,110,109,-9.39309260914456e-05,0.16664799406302946
7,4.5,False,3.5,True,110,123,-11.175693915250145,-0.022904833452806042
7,5.5,False,4.5,False,111,110,-9.39296117987709e-05,0.1776465572148429
