j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
10,-2.5,False,0.7161609287941515,-0.6979351861517646,36.25802796146324,15675.195569
10,-1.5,False,0.6816348924991972,-0.7316924718265235,40.91439795577131,15675.195569
10,-0.5,False,0.6467619175315116,-0.7626919574972337,45.551905479610184,15675.195569
10,0.5,False,0.6113456009467716,-0.7913637319229576,50.1716602026565,15675.195569
10,1.5,False,0.5751579209010097,-0.8180423986718708,54.7746670799106,15675.195569
10,2.5,False,0.5379229683485849,-0.8429939976791337,59.36183968476229,15675.195569
10,3.5,False,0.49929180092320374,-0.8664338968039419,63.93401143563621,15675.195569
10,4.5,False,0.45880088691213217,-0.8885391078442417,68.49194510921214,15675.195569
10,5.5,False,0.4157979487536928,-0.9094570170229166,73.03634094939432,15675.195569
10,6.5,False,0.36929623504757464,-0.9293117296040584,77.56784361735924,15675.195569
10,7.5,False,0.31764777562077384,-0.9482087800917974,82.08704817891207,15675.195569
10,8.5,False,0.2576485696717563,-0.966238694394971,86.594505287283,15675.195569
10,9.5,False,0.18101830005432118,-0.9834797278263765,91.0907256896848,15675.195569
10,-9.5,True,0.2724703563455729,0.9621641777331541,-69.65928868618712,15675.195569
10,-8.5,True,0.3790188869637586,0.9253889362450545,-67.02790882266564,15675.195569
10,-7.5,True,0.45702056951968134,0.8894561254136745,-64.36508056569679,15675.195569
10,-6.5,True,0.519989292700017,0.8541727784689325,-61.673354830688105,15675.195569
10,-5.5,True,0.5732743390238445,0.8193634921185922,-58.95495525778455,15675.195569
10,-4.5,True,0.6196679346307107,0.7848640970196747,-56.21183414292707,15675.195569
10,-3.5,True,0.6608522410385871,0.7505160328162731,-53.4457166482985,15675.195569
10,-2.5,True,0.6979351861517646,0.7161609287941515,-50.65813616120272,15675.195569
10,-1.5,True,0.7316924718265235,0.6816348924991972,-47.850462875614994,15675.195569
10,-0.5,True,0.7626919574972337,0.6467619175315116,-45.02392711955808,15675.195569
10,0.5,True,0.7913637319229576,0.6113456009467716,-42.179638562708604,15675.195569
10,1.5,True,0.8180423986718708,0.5751579209010097,-39.318602160066916,15675.195569
10,2.5,True,0.8429939976791337,0.5379229683485849,-36.4417314850228,15675.195569
10,3.5,True,0.8664338968039419,0.49929180092320374,-33.54985995600093,15675.195569
10,4.5,True,0.8885391078442417,0.45880088691213217,-30.643750349681078,15675.195569
10,5.5,True,0.9094570170229166,0.4157979487536928,-27.724102909967463,15675.195569
10,6.5,True,0.9293117296040584,0.36929623504757464,-24.791562298036595,15675.195569
10,7.5,True,0.9482087800917974,0.31764777562077384,-21.846723579693627,15675.195569
10,8.5,True,0.966238694394971,0.2576485696717563,-18.890137408168748,15675.195569
10,9.5,True,0.9834797278263765,0.18101830005432118,-15.922314530674768,15675.195569
10,10.5,True,1.0,0.0,-12.943729723539278,15675.195569
11,-11.5,False,0.0,1.0,-80.24829191640862,18810.2346828
11,-10.5,False,0.9668651801567842,-0.255287530836093,3.4195708729282117,18810.2346828
11,-9.5,False,0.9343827631549206,-0.35627075647458845,8.142473385291488,18810.2346828
11,-8.5,False,0.9024233412906729,-0.43085045328254845,12.842244270609566,18810.2346828
11,-7.5,False,0.8708679428571526,-0.49151706593337247,17.520431641438694,18810.2346828
11,-6.5,False,0.8396048378086475,-0.5431976770277231,22.178418265991844,18810.2346828
11,-5.5,False,0.8085266903354376,-0.5884595066911771,26.817445283343574,18810.2346828
11,-4.5,False,0.7775278723280015,-0.6288484775787336,31.438631716687787,18810.2346828
11,-3.5,False,0.7465017613822965,-0.6653834385173175,36.04299066029783,18810.2346828
11,-2.5,False,0.7153378339290195,-0.6987787799795715,40.63144280802089,18810.2346828
11,-1.5,False,0.6839183236791705,-0.7295585833474056,45.20482783823451,18810.2346828
11,-0.5,False,0.6521141362765591,-0.7581208038751326,49.76391405631388,18810.2346828
11,0.5,False,0.6197795693361012,-0.7847759460085132,54.30940660988691,18810.2346828
11,1.5,False,0.5867451367160554,-0.8097716619764225,58.841954526876606,18810.2346828
11,2.5,False,0.5528073439137847,-0.8333090906230332,63.362156776168106,18810.2346828
11,3.5,False,0.5177134115985559,-0.8555541031699774,67.8705675118427,18810.2346828
11,4.5,False,0.48113725498309795,-0.8766452771031903,72.36770063150752,18810.2346828
11,5.5,False,0.4426394220582392,-0.8966996944573741,76.85403375528143,18810.2346828
11,6.5,False,0.4015952738727801,-0.9158172503305705,81.33001171296814,18810.2346828
11,7.5,False,0.3570535528174723,-0.9340839150849459,85.79604961173462,18810.2346828
11,8.5,False,0.3074190230109098,-0.9515742452856832,90.25253554437231,18810.2346828
11,9.5,False,0.24958325241463375,-0.9683533446599609,94.69983298830684,18810.2346828
11,10.5,False,0.17550569652198608,-0.9844784154507058,99.13828293745179,18810.2346828
11,-10.5,True,0.255287530836093,0.9668651801567842,-77.53202531183402,18810.2346828
11,-9.5,True,0.35627075647458845,0.9343827631549206,-74.79088454430152,18810.2346828
11,-8.5,True,0.43085045328254845,0.9024233412906729,-72.0266121497238,18810.2346828
11,-7.5,True,0.49151706593337247,0.8708679428571526,-69.24075624065715,18810.2346828
11,-6.5,True,0.5431976770277231,0.8396048378086475,-66.43469958531449,18810.2346828
11,-5.5,True,0.5884595066911771,0.8085266903354376,-63.60968332277044,18810.2346828
11,-4.5,True,0.6288484775787336,0.7775278723280015,-60.76682647621886,18810.2346828
11,-3.5,True,0.6653834385173175,0.7465017613822965,-57.907142139933114,18810.2346828
11,-2.5,True,0.6987787799795715,0.7153378339290195,-55.03155100776037,18810.2346828
11,-1.5,True,0.7295585833474056,0.6839183236791705,-52.140892758078195,18810.2346828
11,-0.5,True,0.7581208038751326,0.6521141362765591,-49.23593569626178,18810.2346828
11,0.5,True,0.7847759460085132,0.6197795693361012,-46.31738496993902,18810.2346828
11,1.5,True,0.8097716619764225,0.5867451367160554,-43.38588960703292,18810.2346828
11,2.5,True,0.8333090906230332,0.5528073439137847,-40.44204857642863,18810.2346828
11,3.5,True,0.8555541031699774,0.5177134115985559,-37.48641603220742,18810.2346828
11,4.5,True,0.8766452771031903,0.48113725498309795,-34.51950587197644,18810.2346828
11,5.5,True,0.8966996944573741,0.4426394220582392,-31.541795715854576,18810.2346828
11,6.5,True,0.9158172503305705,0.4015952738727801,-28.553730393645488,18810.2346828
11,7.5,True,0.9340839150849459,0.3570535528174723,-25.555725012516174,18810.2346828
11,8.5,True,0.9515742452856832,0.3074190230109098,-22.54816766525807,18810.2346828
